,date,content,id,user,lang
2085,2021-03-03 14:29:44+00:00,@elpuntavui Turismo de lujo con vacuna incluida,1367120006639718402,"{'username': 'martaLuzdeluna', 'displayname': 'Martha', 'id': 3102459340, 'description': '', 'rawDescription': '', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2015, 3, 21, 18, 25, 27, tzinfo=datetime.timezone.utc), 'followersCount': 258, 'friendsCount': 216, 'statusesCount': 26273, 'favouritesCount': 55553, 'listedCount': 0, 'mediaCount': 13, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1296053464448073729/68zeo9t3_normal.jpg', 'profileBannerUrl': None}",es
2086,2021-03-03 14:25:12+00:00,"@rosadiezglez Això de la vacuna no té res a veure...
No et preocupis...
Ets rara de serie i això no té remei...",1367118866908930056,"{'username': 'RAULMARTINEZC16', 'displayname': 'Raül 🎗ll*ll', 'id': 923325460905373696, 'description': ""Seduït per Catalunya,- M'agraden els viatges i la muntanya, sobre tot l'esquí, que encara practico⛷️ #Omnium #ANC #CridaNacional #Consell #Vilaweb #Junts🎗️"", 'rawDescription': ""Seduït per Catalunya,- M'agraden els viatges i la muntanya, sobre tot l'esquí, que encara practico⛷️ #Omnium #ANC #CridaNacional #Consell #Vilaweb #Junts🎗️"", 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2017, 10, 25, 23, 8, 39, tzinfo=datetime.timezone.utc), 'followersCount': 3882, 'friendsCount': 5001, 'statusesCount': 30825, 'favouritesCount': 17077, 'listedCount': 5, 'mediaCount': 561, 'location': 'Barcelona (Catalunya)', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1279392672625590272/dl_kVE6l_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/923325460905373696/1513202218'}",ca
2087,2021-03-03 14:09:24+00:00,@rimbaudarth @annacristi66 Deberían estar rabiando por conseguir la vacuna para todos los españoles,1367114891459452931,"{'username': 'perelluisabello', 'displayname': 'pere lluis abello', 'id': 384282857, 'description': '', 'rawDescription': '', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2011, 10, 3, 12, 12, 59, tzinfo=datetime.timezone.utc), 'followersCount': 1305, 'friendsCount': 1397, 'statusesCount': 100575, 'favouritesCount': 119939, 'listedCount': 3, 'mediaCount': 21, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1274340788516855809/cY4YCWCw_normal.jpg', 'profileBannerUrl': None}",es
2088,2021-03-03 14:07:51+00:00,"@rosadiezglez Ves a visitar al mangante del emérito, por lo visto la visita va con la vacuna incluida",1367114503029194752,"{'username': 'lloptp', 'displayname': 'TLLOP 🎗 #FemXarxa - #Ho tornarem a Fer', 'id': 2811032511, 'description': ""La majoria de les coses importants del món s'han aconseguit per persones que van continuar intentant-ho, quan semblava q no hi havia cap esperança."", 'rawDescription': ""La majoria de les coses importants del món s'han aconseguit per persones que van continuar intentant-ho, quan semblava q no hi havia cap esperança."", 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2014, 10, 6, 18, 19, 52, tzinfo=datetime.timezone.utc), 'followersCount': 2409, 'friendsCount': 3160, 'statusesCount': 36086, 'favouritesCount': 24225, 'listedCount': 1, 'mediaCount': 2531, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1369224925299478529/PkJl3OTg_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2811032511/1618825956'}",es
2089,2021-03-03 13:54:47+00:00,"¿Os imagináis que uno de los efectos secundarios de la vacuna a los borbones, sea que les de por ser más honrados y legales? Yo tampoco.",1367111211343618054,"{'username': 'SrCabronn', 'displayname': 'SalvillaYo', 'id': 1318745724, 'description': 'Vivo por y para el teatro. Y por ello no me dedico a ello. En ocasiones me gusta vivir más en los sueños que en la realidad. Escritor ocasional.', 'rawDescription': 'Vivo por y para el teatro. Y por ello no me dedico a ello. En ocasiones me gusta vivir más en los sueños que en la realidad. Escritor ocasional.', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2013, 3, 31, 17, 10, 51, tzinfo=datetime.timezone.utc), 'followersCount': 1877, 'friendsCount': 3864, 'statusesCount': 30483, 'favouritesCount': 68500, 'listedCount': 3, 'mediaCount': 1073, 'location': 'En algún lugar', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/760534326232674305/8iHyOjra_normal.jpg', 'profileBannerUrl': None}",es
2090,2021-03-03 13:50:13+00:00,"@ivanmadrazo Yo no lo veo ni medio normal, aprovechar au privilegiada vida que se la deben a este pais en el que muchos ancianos y sanitarios aun no tienen la vacuna y hacer un acto tan egoista. Tu no lo harías ñ, estoy seguro que ese dinero lo utilizarías en ayudar a otros sin posibilidades",1367110062200795136,"{'username': 'ivanarmesto66', 'displayname': 'IVAN ARMESTO', 'id': 243440004, 'description': 'm.imdb.com/name/nm0035447/', 'rawDescription': 'https://t.co/YIDjgy3Lkl', 'descriptionUrls': [{'text': 'm.imdb.com/name/nm0035447/', 'url': 'https://m.imdb.com/name/nm0035447/', 'tcourl': 'https://t.co/YIDjgy3Lkl', 'indices': (0, 23)}], 'verified': False, 'created': datetime.datetime(2011, 1, 27, 1, 38, 33, tzinfo=datetime.timezone.utc), 'followersCount': 6814, 'friendsCount': 1125, 'statusesCount': 28953, 'favouritesCount': 46910, 'listedCount': 51, 'mediaCount': 1834, 'location': 'Maspalomas, Barcelona', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1337122527416627200/p9FtVZpA_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/243440004/1512162246'}",es
2091,2021-03-03 13:19:11+00:00,"@jonathanmartinz Que no daría yo, por esa vacuna.",1367102252922646528,"{'username': 'LII43821029', 'displayname': 'NO CREO.', 'id': 1272619312860274688, 'description': 'Harto de estar harto, de ver tanto Lerdo. Algo ha fallado..', 'rawDescription': 'Harto de estar harto, de ver tanto Lerdo. Algo ha fallado..', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2020, 6, 15, 19, 57, 53, tzinfo=datetime.timezone.utc), 'followersCount': 7, 'friendsCount': 57, 'statusesCount': 1678, 'favouritesCount': 1066, 'listedCount': 0, 'mediaCount': 43, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1376509216974848006/ZCGd4jOj_normal.jpg', 'profileBannerUrl': None}",es
2092,2021-03-03 12:50:30+00:00,"La Embajada de Emiratos confirma que pagar por recibir la vacuna es ilegal en el país
#Borbonesfuera Y SI ES ILEGAL, ¡¡¡SON DELINCUENTES!!! #BorbonesLadrones https://t.co/NLdpwoGj4R vía @Spanishrevorg",1367095035473313793,"{'username': 'zafrillera', 'displayname': '#QuédateEnTuPutaCasa🔻#aPPalomaos #FuckV0x', 'id': 813476815, 'description': 'Solté todo lo q tenía y fuí feliz. Solté las riendas y dejé pasar.\nNo me ata nada aquí, no hay nada q guardar, así q cojo impulso y a volar!! 😍', 'rawDescription': 'Solté todo lo q tenía y fuí feliz. Solté las riendas y dejé pasar.\nNo me ata nada aquí, no hay nada q guardar, así q cojo impulso y a volar!! 😍', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2012, 9, 9, 16, 45, 36, tzinfo=datetime.timezone.utc), 'followersCount': 606, 'friendsCount': 1299, 'statusesCount': 20521, 'favouritesCount': 13127, 'listedCount': 5, 'mediaCount': 1187, 'location': 'Zafrilla, España', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1305586789642579968/kASS8UjH_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/813476815/1584987671'}",es
2093,2021-03-03 12:06:01+00:00,@metalerav No te rías pero con la Fatiga Crónica e leído Vacuna Coil y lo busco es es el grupo LACUNA COIL😂😂😂😂😂😂😂🌹🌹🌹🌹🌹🌹🌹,1367083842725679105,"{'username': 'LoliSalas6', 'displayname': 'Loli Salas', 'id': 1346101010234830849, 'description': 'me gusta saber de todo la buena música de los grupos de Rokc Metal desde los 60 hasta ahora,Alejandro Sanz y alguno más español .El Pop, la Electrónica', 'rawDescription': 'me gusta saber de todo la buena música de los grupos de Rokc Metal desde los 60 hasta ahora,Alejandro Sanz y alguno más español .El Pop, la Electrónica', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2021, 1, 4, 14, 28, 55, tzinfo=datetime.timezone.utc), 'followersCount': 50, 'friendsCount': 120, 'statusesCount': 2302, 'favouritesCount': 3671, 'listedCount': 0, 'mediaCount': 781, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profileBannerUrl': None}",es
2094,2021-03-03 11:28:28+00:00,"@usuku Si le hubiesen quitado la vacuna a otro aquí en España, habrían quemado Barcelona",1367074392908443649,"{'username': 'perelluisabello', 'displayname': 'pere lluis abello', 'id': 384282857, 'description': '', 'rawDescription': '', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2011, 10, 3, 12, 12, 59, tzinfo=datetime.timezone.utc), 'followersCount': 1305, 'friendsCount': 1397, 'statusesCount': 100575, 'favouritesCount': 119939, 'listedCount': 3, 'mediaCount': 21, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1274340788516855809/cY4YCWCw_normal.jpg', 'profileBannerUrl': None}",es
2095,2021-03-03 11:16:46+00:00,@Carlospuntocom Exactamente. O a Cuba que para salvar su turismo va a ofrecer paquetes de estancia en resorts con vacuna incluida.,1367071447525523457,"{'username': 'CruzPerella', 'displayname': 'Cruz Perella', 'id': 1184781558051418113, 'description': 'Por mis muchos años voy con una pesada mochila a cuestas. Enemiga de los nacionalismos excluyentes y de las ideologías de género', 'rawDescription': 'Por mis muchos años voy con una pesada mochila a cuestas. Enemiga de los nacionalismos excluyentes y de las ideologías de género', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2019, 10, 17, 10, 43, 7, tzinfo=datetime.timezone.utc), 'followersCount': 297, 'friendsCount': 405, 'statusesCount': 9206, 'favouritesCount': 5477, 'listedCount': 1, 'mediaCount': 795, 'location': 'Cataluña, España', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1184782794943356929/raxc3FpB_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1184781558051418113/1571843159'}",es
2096,2021-03-03 10:56:50+00:00,"Muy bien pero para cuando las tendremos,mientras vacuna rusa por favor,gracias https://t.co/eTRlgwyZpN",1367066428772405248,"{'username': 'nnavaroflo', 'displayname': 'nestor navarro flo', 'id': 1045570658, 'description': 'director centro de enfermedades de venas', 'rawDescription': 'director centro de enfermedades de venas', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2012, 12, 29, 18, 1, 52, tzinfo=datetime.timezone.utc), 'followersCount': 11, 'friendsCount': 33, 'statusesCount': 806, 'favouritesCount': 2804, 'listedCount': 0, 'mediaCount': 12, 'location': 'Barcelona, España', 'protected': False, 'linkUrl': 'http://centroenfvenas.com', 'linkTcourl': 'https://t.co/0hYuplq3v5', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/378800000866352113/dNkPEpbu_normal.jpeg', 'profileBannerUrl': None}",es
2097,2021-03-03 09:28:14+00:00,"@SFCencuentro Toda persona q se vacuna del covid, todas dicen q pasan por dolores musculares, fatiga, etc,  da miedo la vacuna porque tengo fibromialgia y fatiga crónica y no se si aguantaría mas dolores, cuando ya quiero morirme de tanto dolor y descansar d el😭",1367044134754791425,"{'username': 'calamity_Jane42', 'displayname': 'Eva Maria🦉💜💜', 'id': 343650344, 'description': 'Rebelde, en contra de los estereotipos, amante de la música Country, si me defráudas adiós, no doy oportunidades. Sufridora de #EncefalomielitisMiálgica', 'rawDescription': 'Rebelde, en contra de los estereotipos, amante de la música Country, si me defráudas adiós, no doy oportunidades. Sufridora de #EncefalomielitisMiálgica', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2011, 7, 27, 21, 51, 46, tzinfo=datetime.timezone.utc), 'followersCount': 398, 'friendsCount': 1560, 'statusesCount': 3833, 'favouritesCount': 3513, 'listedCount': 3, 'mediaCount': 311, 'location': 'Sabadell, España', 'protected': False, 'linkUrl': 'https://www.facebook.com/pages/Country-Music-Catalunya/114631608633021?ref=ts&fref=ts', 'linkTcourl': 'https://t.co/W1unFmRLI0', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1390216843307233283/3tv7IJmr_normal.jpg', 'profileBannerUrl': None}",es
2098,2021-03-03 07:58:26+00:00,"@VICTORI43762463 @El_Plural Con las  vacunas hay reacción en todas y no a todas las personas a mi si, dolor fiebre etc., durante varios días.... No creo que esta vacuna sea distinta....",1367021535865765888,"{'username': 'Charo57088384', 'displayname': 'Charo', 'id': 951031271748227078, 'description': 'abogada,', 'rawDescription': 'abogada,', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2018, 1, 10, 10, 1, 39, tzinfo=datetime.timezone.utc), 'followersCount': 937, 'friendsCount': 1287, 'statusesCount': 53860, 'favouritesCount': 76336, 'listedCount': 1, 'mediaCount': 8, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/958069084901597184/E0XTjnH6_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/951031271748227078/1517256642'}",es
2099,2021-03-03 06:29:33+00:00,NO A LA VACUNA DE LOS HDEP..,1366999166870843394,"{'username': 'Mike_Saloomon', 'displayname': 'Mike Saloomon', 'id': 925807492139012097, 'description': 'La verdad asusta y la mentira arropa a los miedosos e cobardes...\nPrimun non nocere', 'rawDescription': 'La verdad asusta y la mentira arropa a los miedosos e cobardes...\nPrimun non nocere', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2017, 11, 1, 19, 31, 21, tzinfo=datetime.timezone.utc), 'followersCount': 388, 'friendsCount': 793, 'statusesCount': 14369, 'favouritesCount': 11624, 'listedCount': 0, 'mediaCount': 1092, 'location': 'Catalunya lliure ', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1269710211276771328/E9AGFVWX_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/925807492139012097/1591568354'}",es
2100,2021-03-03 06:26:02+00:00,@ari_arifu Vacuna para todos estos. .,1366998283005145089,"{'username': 'Mike_Saloomon', 'displayname': 'Mike Saloomon', 'id': 925807492139012097, 'description': 'La verdad asusta y la mentira arropa a los miedosos e cobardes...\nPrimun non nocere', 'rawDescription': 'La verdad asusta y la mentira arropa a los miedosos e cobardes...\nPrimun non nocere', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2017, 11, 1, 19, 31, 21, tzinfo=datetime.timezone.utc), 'followersCount': 388, 'friendsCount': 793, 'statusesCount': 14369, 'favouritesCount': 11624, 'listedCount': 0, 'mediaCount': 1092, 'location': 'Catalunya lliure ', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1269710211276771328/E9AGFVWX_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/925807492139012097/1591568354'}",es
2101,2021-03-02 22:10:08+00:00,"@JesusCintora Ya decía yo que, esa cara no era normal, efectos secundarios,  esta vacuna la carga el diablo",1366873485100920832,"{'username': 'kumaryu69', 'displayname': 'sergio serrano', 'id': 268677066, 'description': '', 'rawDescription': '', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2011, 3, 19, 7, 24, 6, tzinfo=datetime.timezone.utc), 'followersCount': 334, 'friendsCount': 770, 'statusesCount': 19586, 'favouritesCount': 53801, 'listedCount': 1, 'mediaCount': 453, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1334507630224674831/55g4kjXf_normal.jpg', 'profileBannerUrl': None}",es
2102,2021-03-02 21:17:25+00:00,@SergiMaranya L'Emerit el que necessita és una vacuna contra Corines i derivades.,1366860216910958594,"{'username': 'anmorojo', 'displayname': 'Andreu Genís Ciurans', 'id': 1295659676194017280, 'description': '1934.........? i mentrestant tant anar fent a vegades com el Met de Ribes.\nCatalunya Republicana Països Catalans  \nFora aquesta gent tan ufana i tan superba.', 'rawDescription': '1934.........? i mentrestant tant anar fent a vegades com el Met de Ribes.\nCatalunya Republicana Països Catalans  \nFora aquesta gent tan ufana i tan superba.', 'descriptionUrls': [], 'verified': False, 'created': datetime.datetime(2020, 8, 18, 9, 54, 7, tzinfo=datetime.timezone.utc), 'followersCount': 2354, 'friendsCount': 5001, 'statusesCount': 6216, 'favouritesCount': 1089, 'listedCount': 1, 'mediaCount': 10, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profileBannerUrl': None}",ca
